month,net_savings,cumulative_savings
2018-01,500000,500000
2018-02,590000,1090000
2018-03,545000,1635000
2018-04,580000,2215000
2018-05,555000,2770000
2018-06,575000,3345000
2018-07,560000,3905000
2018-08,570000,4475000
2018-09,555000,5030000
2018-10,580000,5610000
2018-11,550000,6160000
2018-12,565000,6725000
2019-01,170000,6895000
2019-02,875000,7770000
2019-03,870000,8640000
2019-04,665000,9305000
2019-05,715000,10020000
2019-06,820000,10840000
2019-07,600000,11440000
2019-08,840000,12280000
2019-09,665000,12945000
2019-10,840000,13785000
2019-11,620000,14405000
2019-12,765000,15170000
2020-01,910000,16080000
2020-02,1035000,17115000
2020-03,940000,18055000
2020-04,845000,18900000
2020-05,890000,19790000
2020-06,1135000,20925000
2020-07,780000,21705000
2020-08,1155000,22860000
2020-09,975000,23835000
2020-10,1205000,25040000
2020-11,910000,25950000
2020-12,1135000,27085000
2021-01,1150000,28235000
2021-02,1275000,29510000
2021-03,1170000,30680000
2021-04,1085000,31765000
2021-05,1220000,32985000
2021-06,1445000,34430000
2021-07,1100000,35530000
2021-08,1585000,37115000
2021-09,1190000,38305000
2021-10,1515000,39820000
2021-11,1170000,40990000
2021-12,1535000,42525000
2022-01,1900000,44425000
2022-02,1880000,46305000
2022-03,380000,46685000
2022-04,1980000,48665000
2022-05,1920000,50585000
2022-06,1360000,51945000
2022-07,1610000,53555000
2022-08,2130000,55685000
2022-09,3100000,58785000
2022-10,840000,59625000
2022-11,1940000,61565000
2022-12,1600000,63165000
2023-01,2520000,65685000
2023-02,2200000,67885000
2023-03,2530000,70415000
2023-04,2260000,72675000
2023-05,2390000,75065000
2023-06,2490000,77555000
2023-07,1590000,79145000
2023-08,2730000,81875000
2023-09,3690000,85565000
2023-10,2550000,88115000
2023-11,2920000,91035000
2023-12,2750000,93785000
2024-01,3110000,96895000
2024-02,3180000,100075000
2024-03,2980000,103055000
2024-04,3300000,106355000
2024-05,3230000,109585000
2024-06,3010000,112595000
2024-07,2100000,114695000
2024-08,3190000,117885000
2024-09,4810000,122695000
2024-10,2800000,125495000
2024-11,3020000,128515000
